SalesID,OrderID,SalesPersonID,SaleDate,CommissionRate
8450,754,33,2024-12-27,0.05072377263434159
8451,601,4,2024-04-27,0.024059779358888762
8452,146,43,2025-03-20,0.06602270726377436
8453,1413,4,2024-10-06,0.051677263027065774
8454,836,23,2024-05-04,0.05420175575109947
8455,1280,12,2024-04-05,0.022562826634435637
8456,352,24,2025-02-28,0.038091096688152
8457,602,3,2024-12-11,0.06543210203499973
8458,767,15,2024-06-24,0.015360640829351407
8459,25,34,2024-12-25,0.03221884949629612
8460,140,39,2024-10-30,0.08691700647588103
8461,446,43,2025-03-17,0.07177366564375297
8462,582,23,2024-11-05,0.09084935549701197
8463,1053,43,2024-05-06,0.08616689519711444
8464,927,23,2024-11-27,0.05955422648391188
8465,12,28,2024-05-15,0.09455551385950875
8466,394,44,2025-03-11,0.0897634189925928
8467,1296,2,2024-10-14,0.0866878598353081
8468,269,40,2025-02-03,0.068831398137729
8469,752,29,2025-01-22,0.0340156488234016
8470,10,20,2024-10-04,0.079496411835729
8471,1491,18,2024-07-22,0.026928054232123272
8472,183,48,2024-04-14,0.018329538410163056
8473,1362,9,2024-08-03,0.09929012943692504
8474,722,7,2025-02-10,0.051866301821660195
8475,383,30,2025-03-03,0.08512515120519056
8476,74,12,2024-04-12,0.02837976256475156
8477,859,37,2024-05-14,0.09944337053304787
8478,1101,41,2024-07-02,0.05220421358374286
8479,218,41,2025-01-06,0.07608644091417123
8480,836,47,2024-06-19,0.08433264709916126
8481,319,21,2025-01-29,0.08983693874467072
8482,447,21,2024-06-01,0.058420311050393046
8483,804,35,2024-04-09,0.08466712093074628
8484,999,8,2025-01-22,0.08376633443509927
8485,1385,30,2025-03-11,0.09548976365031173
8486,1351,26,2024-07-06,0.06623086542371524
8487,352,49,2024-07-15,0.07715247566057891
8488,1082,34,2025-02-05,0.03638006474857771
8489,398,15,2024-07-12,0.08978524726367984
8490,325,42,2024-11-17,0.06776579879645979
8491,273,48,2024-08-21,0.09240883668405431
8492,171,36,2024-09-14,0.07180055977576648
8493,258,36,2024-04-11,0.015397033727637479
8494,387,43,2024-10-09,0.09553660855338328
8495,777,13,2024-04-30,0.01401527423192791
8496,340,14,2024-07-09,0.01724227396404668
8497,492,23,2025-03-14,0.013117420349108008
8498,1281,30,2024-10-19,0.029665032191642654
8499,1400,50,2024-10-02,0.02045158572365581
8500,794,1,2025-01-25,0.0782286928106084
8501,282,46,2024-08-30,0.0393723154261994
8502,371,49,2024-08-12,0.043571671927562255
8503,67,41,2024-04-23,0.02884537246299078
8504,1213,40,2025-02-15,0.013860161965855565
8505,844,37,2025-01-03,0.06627236580722422
8506,1003,24,2024-10-10,0.04305962744625353
8507,948,48,2024-09-24,0.08232858864604269
8508,879,33,2024-08-13,0.02517836824234829
8509,1309,47,2025-01-17,0.09758959215167722
8510,213,25,2024-12-30,0.028169972184893137
8511,633,14,2024-05-30,0.09200907279323095
8512,1154,21,2024-08-18,0.012574412780780603
8513,425,5,2024-12-31,0.08083790155008146
8514,464,23,2025-02-28,0.06570471784449981
8515,1289,27,2024-12-10,0.012445193287337586
8516,1386,47,2024-09-26,0.07392686442176996
8517,1209,24,2024-05-30,0.07847231127830565
8518,1215,11,2024-06-27,0.0754739537215388
8519,1466,7,2024-04-30,0.05438499977077356
8520,570,17,2025-02-15,0.07088429593066595
8521,1016,29,2024-08-25,0.04476215867481382
8522,46,20,2025-01-19,0.08031743896799612
8523,1097,43,2025-01-15,0.06834186950139398
8524,217,40,2024-06-21,0.024933017079859114
8525,788,45,2024-05-16,0.06385920982513132
8526,136,24,2024-09-01,0.08426443493131969
8527,1433,1,2024-04-11,0.030272079092007735
8528,660,6,2025-02-19,0.013161769630589265
8529,818,10,2024-06-16,0.01882628631449996
8530,259,48,2024-12-14,0.051774497120532455
8531,391,6,2024-10-11,0.03178324684053273
8532,798,10,2024-12-06,0.07978455423760643
8533,1498,27,2024-10-13,0.05573198921574891
8534,384,14,2025-01-08,0.014018968953635372
8535,1317,41,2024-04-30,0.04442188605511134
8536,397,45,2024-05-07,0.011676491801274903
8537,711,33,2024-12-10,0.0619774899549642
8538,236,41,2025-02-26,0.0266938652396594
8539,1474,17,2024-12-17,0.09782669797490455
8540,866,17,2025-01-15,0.02610158574107843
8541,222,45,2025-01-24,0.08316456987838163
8542,1387,33,2024-04-22,0.07673888004533921
8543,1116,3,2024-08-01,0.07628459025607269
8544,599,38,2025-01-25,0.06711802042035514
8545,1350,13,2025-03-12,0.08538963274628712
8546,576,5,2024-12-24,0.08709579251128607
8547,968,33,2025-01-19,0.04427434615987917
8548,138,3,2024-09-18,0.06159865258164561
8549,301,49,2025-02-23,0.03475322593889429
8550,1444,17,2024-04-13,0.09355424222393811
8551,1273,18,2024-06-12,0.031871664315707975
8552,1500,50,2025-01-21,0.07179690951385893
8553,821,4,2025-02-27,0.061388213470078265
8554,1256,20,2024-11-09,0.03830689809473739
8555,517,20,2024-11-24,0.05182971638114501
8556,23,31,2024-08-26,0.03969330133768915
8557,1261,9,2025-02-28,0.043817319725180645
8558,41,19,2025-01-25,0.03458279154889118
8559,1170,43,2024-06-19,0.09713828139711037
8560,1311,23,2024-04-24,0.04470013409762147
8561,53,37,2024-09-12,0.08785230916249956
8562,1163,50,2024-09-02,0.023670062006033117
8563,218,1,2025-03-04,0.021486060615626787
8564,788,29,2024-09-27,0.034751259531998
8565,1340,14,2024-04-09,0.0585536884010817
8566,745,44,2024-04-06,0.03361780481359721
8567,704,25,2024-08-13,0.055680148782727625
8568,933,31,2024-11-17,0.06628466581751401
8569,1433,7,2024-11-22,0.08655730040630927
8570,666,49,2024-07-19,0.0876725655284459
8571,525,8,2024-09-04,0.06626039153170643
8572,383,21,2025-03-21,0.013058091346341132
8573,475,43,2024-11-18,0.061616447895596095
8574,873,17,2025-03-02,0.019237072887515246
8575,145,19,2025-02-20,0.06792960222536855
8576,521,18,2024-09-02,0.09633789090192885
8577,448,9,2024-09-02,0.0868872266787528
8578,373,22,2024-12-23,0.08261056249759494
8579,379,15,2024-11-21,0.09992667390725313
8580,345,22,2024-07-05,0.07377093138480632
8581,1488,10,2025-03-01,0.08667149848024275
8582,1206,46,2025-01-03,0.0909839121432079
8583,831,15,2024-05-24,0.07824569634666181
8584,376,48,2025-01-23,0.02535278628839557
8585,39,7,2024-07-06,0.0741323719154564
8586,1184,37,2024-06-24,0.02126990209087261
8587,700,7,2024-12-24,0.08456819246229456
8588,1111,11,2024-09-27,0.011486508738060232
8589,392,14,2024-04-24,0.05659784594009661
8590,1398,24,2024-04-12,0.08221264472385074
8591,1325,33,2024-10-09,0.06855201894801209
8592,759,30,2024-05-12,0.024504299986108813
8593,1425,22,2025-01-14,0.04476929745795222
8594,638,16,2024-12-21,0.07927525478576895
8595,489,43,2024-08-02,0.07388739934822704
8596,1464,49,2024-10-21,0.03662234363293339
8597,188,20,2025-02-12,0.04791458144159471
8598,1354,13,2024-04-04,0.09956327930674416
8599,14,19,2025-01-29,0.04489684304731084
8600,871,21,2024-04-11,0.06766897662837704
8601,435,7,2024-11-12,0.08409121020435947
8602,1148,35,2024-10-10,0.08310360678169368
8603,878,35,2025-03-03,0.03923204261483833
8604,1291,5,2025-03-21,0.09469357866108842
8605,307,44,2024-04-26,0.05136823256749051
8606,885,2,2024-07-16,0.07869236978954254
8607,1278,7,2024-12-11,0.019405325978850297
8608,679,24,2024-04-19,0.028357911761001706
8609,431,13,2024-11-04,0.08098034258857999
8610,62,50,2024-09-11,0.015436598816757812
8611,537,2,2024-06-16,0.03415218571004073
8612,840,46,2024-07-06,0.03767947058862098
8613,859,20,2024-06-10,0.020902302735642773
8614,514,6,2024-06-23,0.04802600972376613
8615,1222,14,2024-07-25,0.07215148193157975
8616,565,15,2024-06-23,0.03933077409671621
8617,1418,49,2025-02-22,0.06375346203372816
8618,1168,27,2024-04-12,0.08733217533265494
8619,1114,3,2025-02-05,0.08072916996370537
8620,1336,37,2025-01-18,0.055954678116525366
8621,519,48,2024-09-05,0.0835209407251604
8622,1146,6,2024-08-10,0.05675751698459396
8623,358,15,2025-03-12,0.02679104863034553
8624,845,1,2024-10-25,0.06533948063977785
8625,1066,33,2025-01-28,0.019133883627647383
8626,1334,12,2024-10-08,0.01508293110702686
8627,396,44,2024-07-23,0.09009911681281528
8628,723,9,2024-07-20,0.044371571875700636
8629,114,26,2025-03-09,0.07083808843516604
8630,700,48,2024-12-27,0.010931012851831394
8631,1211,6,2024-10-28,0.01839444027430477
8632,677,14,2024-12-26,0.016439668200656784
8633,471,13,2024-10-22,0.08609582909812444
8634,16,46,2024-11-01,0.059585046405775624
8635,400,28,2024-06-14,0.02035025520795665
8636,979,42,2024-11-28,0.07083336941707323
8637,841,2,2025-03-06,0.056358037349286794
8638,566,37,2024-12-09,0.05653833158494465
8639,652,22,2024-06-06,0.01777998680094692
8640,167,40,2024-07-04,0.02123953320801511
8641,1338,47,2024-09-29,0.052554852387589425
8642,120,45,2024-08-09,0.06799038678536394
8643,1079,5,2024-11-19,0.0929445063591971
8644,686,22,2025-01-10,0.07468048306779643
8645,269,1,2024-04-03,0.04085580942023368
8646,606,45,2025-02-21,0.07193105081556266
8647,807,10,2024-11-11,0.07012646554430949
8648,1414,27,2024-10-09,0.01630980642186404
8649,1040,32,2024-06-12,0.035876142601122776
8650,365,29,2024-05-26,0.010538721650890943
8651,971,32,2024-10-21,0.05156148380685954
8652,749,34,2025-02-25,0.06347432134984558
8653,1093,38,2025-03-12,0.05852035085157202
8654,580,37,2024-08-05,0.04664056278952372
8655,1236,2,2025-03-21,0.09882430483330877
8656,574,22,2024-10-28,0.041610707628872715
8657,1333,34,2025-02-20,0.01543593916655568
8658,686,33,2024-12-25,0.0546279571652635
8659,24,30,2024-05-25,0.030065054822328664
8660,503,32,2024-12-23,0.08620623048660177
8661,32,12,2024-08-24,0.0792645140723388
8662,280,43,2024-10-31,0.0807338007622147
8663,167,23,2024-08-10,0.034718986052410465
8664,1377,42,2025-01-14,0.09513373561833725
8665,79,40,2024-07-16,0.07910767003077371
8666,1042,21,2024-08-17,0.020836023295211517
8667,1079,22,2024-08-01,0.02951960925787433
8668,1261,13,2025-03-04,0.02253174542044716
8669,1481,22,2024-05-14,0.050154324266675175
8670,1449,41,2024-06-22,0.035317464288433124
8671,1141,35,2024-11-27,0.015579849281690993
8672,42,35,2025-01-24,0.014602471945957268
8673,648,23,2024-05-15,0.06300011797282908
8674,700,6,2025-03-14,0.056433165332722
8675,236,20,2024-11-10,0.030704811717591103
8676,481,30,2024-09-11,0.02589067774191569
8677,42,7,2025-01-29,0.04814572080068453
8678,887,2,2024-04-10,0.05143123817802328
8679,1172,32,2024-06-23,0.04994831832644417
8680,856,29,2025-03-24,0.019217402462953045
8681,1386,30,2024-07-30,0.044370928368848546
8682,1336,27,2024-10-19,0.0505252992483576
8683,483,10,2025-03-01,0.050779573222354206
8684,601,34,2024-06-04,0.021522473074901318
8685,511,32,2025-01-28,0.011052202656083242
8686,1170,22,2025-01-17,0.060917928101086156
8687,952,14,2024-07-01,0.064148932447491
8688,74,21,2024-09-14,0.05625952535493708
8689,813,42,2024-10-10,0.030963073680482102
8690,637,34,2024-10-28,0.06544520000516524
8691,417,38,2024-11-04,0.03936093656764313
8692,951,8,2025-03-19,0.04391060692220088
8693,1388,9,2024-06-20,0.048085814642601046
8694,853,24,2024-10-30,0.021784204252763176
8695,43,19,2025-01-01,0.025045461369370702
8696,202,34,2024-10-07,0.06479475102513824
8697,1384,13,2024-06-15,0.04438951018936112
8698,1144,32,2024-09-01,0.08905569347910924
8699,18,3,2025-03-07,0.07211064840695834
8700,452,38,2024-11-05,0.07149642241827266
8701,1192,19,2025-02-21,0.058321450373681354
8702,692,40,2024-12-03,0.028747854560509732
8703,249,9,2024-06-14,0.09706771644504986
8704,251,3,2024-05-27,0.028340077348034384
8705,781,39,2024-07-03,0.08504465593951538
8706,385,22,2024-10-24,0.052883835535951725
8707,1231,46,2024-04-07,0.061322996003619845
8708,1430,14,2024-04-13,0.07760911404176354
8709,790,2,2024-07-10,0.02093733284738601
8710,1426,6,2024-12-26,0.0811049341372537
8711,1162,34,2024-07-01,0.0705358421491747
8712,411,42,2024-09-07,0.04560394123929884
8713,116,31,2024-07-09,0.04690062703476287
8714,1260,24,2024-09-18,0.06953017405430147
8715,484,33,2024-08-20,0.023261596408862033
8716,983,22,2024-10-19,0.08153219305104943
8717,330,29,2024-07-30,0.029716475061264805
8718,87,41,2024-09-08,0.07625792489978782
8719,294,27,2024-09-11,0.04707888044612054
8720,23,5,2025-03-15,0.0160119992093574
8721,22,44,2025-02-05,0.02942204344819766
8722,863,13,2024-07-16,0.09891303421189558
8723,126,36,2024-10-18,0.07686831719858196
8724,1302,13,2024-09-15,0.04339814889288943
8725,1169,10,2025-01-12,0.03287529927436491
8726,885,40,2024-10-04,0.06369372416816844
8727,465,50,2025-01-02,0.043990527358930366
8728,361,33,2024-07-13,0.0755906798671216
8729,1452,24,2024-05-09,0.08351036666404654
8730,197,39,2024-08-31,0.06706614622604377
8731,1236,17,2024-06-29,0.09604499730467841
8732,519,30,2024-10-08,0.04854006475600383
8733,435,1,2025-01-23,0.011864524119423793
8734,1300,46,2024-05-05,0.06506011446027299
8735,1151,41,2024-05-21,0.01936119584077794
8736,1370,44,2024-04-15,0.06595070060252496
8737,1089,38,2024-09-03,0.013799920438681123
8738,784,23,2024-06-28,0.03487706735596937
8739,419,12,2024-05-12,0.08930071311001973
8740,1430,16,2024-09-25,0.07415664504777673
8741,97,49,2024-08-08,0.0991065415817462
8742,933,20,2024-08-13,0.04688422734568039
8743,366,6,2025-03-12,0.0516705210519419
8744,1021,19,2024-06-05,0.06425119238502511
8745,1188,3,2024-11-10,0.08610737019789244
8746,432,41,2024-09-19,0.05207529082353461
8747,766,15,2024-10-04,0.09103862833519204
8748,148,43,2024-09-03,0.08244437392065351
8749,1493,45,2024-04-15,0.01126816162110888
8750,110,10,2024-05-18,0.04696728153064426
8751,550,35,2024-07-11,0.07271777337118453
8752,1486,37,2024-08-18,0.04916415692849804
8753,1,22,2024-10-17,0.03851745395601835
8754,1056,23,2024-07-27,0.0772983712249101
8755,185,45,2024-04-02,0.03301551189028498
8756,737,15,2024-10-17,0.09041388907805187
8757,289,24,2024-05-11,0.013549680376945263
8758,791,8,2024-05-14,0.09201723976385426
8759,283,27,2025-01-16,0.03347919474696978
8760,471,38,2025-01-27,0.017241219342250827
8761,1366,20,2024-07-14,0.0657608632990765
8762,534,37,2024-07-08,0.03150446203383141
8763,1120,24,2025-02-05,0.08675970902483493
8764,1217,47,2024-05-01,0.07152299743563945
8765,1180,27,2024-08-22,0.06068596244130864
8766,553,17,2024-09-18,0.047186560654267545
8767,116,44,2024-06-09,0.014962962056205275
8768,1398,38,2024-10-29,0.06810146696839595
8769,541,34,2024-05-14,0.058743211780588854
8770,69,6,2024-12-31,0.01682618156870007
8771,1184,32,2024-07-31,0.07144606018677023
8772,693,43,2025-01-02,0.0967125191178057
8773,1316,44,2024-06-23,0.01869553599810267
8774,1010,47,2024-12-30,0.09024245055378372
8775,1176,45,2024-08-26,0.051215505701573356
8776,1485,37,2025-03-13,0.03360566601381022
8777,281,38,2024-04-27,0.021295495264365995
8778,579,25,2024-04-29,0.012288768488073079
8779,1209,19,2024-09-08,0.048411215555426934
8780,981,46,2024-10-27,0.018252428594322377
8781,1140,10,2024-08-27,0.09172089546265914
8782,797,5,2024-05-16,0.0960452776936577
8783,517,6,2024-05-10,0.028215970526769815
8784,408,25,2024-07-29,0.07795418108049383
8785,548,22,2024-08-29,0.03568260360434236
8786,319,28,2025-03-23,0.0879569568771024
8787,1078,19,2024-04-13,0.08169782802518873
8788,1272,11,2025-02-28,0.07656776526338406
8789,1065,26,2024-06-16,0.09680582042101808
8790,1248,41,2025-03-07,0.02188507607023111
8791,98,13,2024-08-24,0.060284328312208015
8792,1038,39,2024-04-30,0.08005329464037117
8793,648,18,2024-05-05,0.0810450834543114
8794,141,31,2024-10-18,0.09829324490862129
8795,414,31,2024-11-22,0.01696785389105753
8796,904,27,2024-06-04,0.09197845785001289
8797,992,7,2024-09-03,0.06880292792347778
8798,1176,6,2025-01-16,0.0756248103883211
8799,241,8,2025-01-16,0.09783620178579032
8800,58,22,2024-04-09,0.031797556413315324
8801,804,40,2025-01-29,0.04071509445880043
8802,1058,13,2024-08-08,0.07166692393288956
8803,480,45,2024-08-11,0.048408559079137124
8804,1347,15,2024-08-10,0.09732729724030403
8805,201,10,2025-01-01,0.08670786093124896
8806,974,40,2024-12-01,0.07374361999852573
8807,991,50,2024-07-14,0.024509969949353477
8808,119,44,2024-08-26,0.03669479463252255
8809,333,17,2024-08-15,0.0644819531491137
8810,580,26,2025-03-20,0.04603085859566788
8811,248,40,2024-07-10,0.04634122955642957
8812,1380,17,2024-06-08,0.07187238712663085
8813,1472,2,2025-01-13,0.021024319946881677
8814,977,24,2024-09-02,0.016494015490328987
8815,149,40,2024-10-12,0.0423492283325112
8816,796,23,2024-07-05,0.06211414137764513
8817,364,31,2024-08-26,0.0406668445761947
8818,1185,12,2024-10-14,0.07394682067160446
8819,80,13,2025-01-18,0.030027333421473602
8820,1027,31,2024-07-09,0.09859154483092736
8821,699,48,2025-03-26,0.04318085625750131
8822,352,22,2025-02-24,0.06753307312553426
8823,286,48,2025-01-28,0.03857125083271152
8824,112,34,2025-02-23,0.03756950069358639
8825,101,43,2024-06-29,0.05462012517226317
8826,1186,16,2024-10-12,0.020551625066566215
8827,489,46,2024-09-23,0.02840547226242577
8828,1472,9,2024-05-05,0.016638513220497322
8829,1500,12,2024-07-13,0.01749593403014404
8830,1291,16,2025-02-08,0.03443810600072396
8831,800,9,2024-04-11,0.06370867912285146
8832,926,28,2024-06-17,0.07764272794942255
8833,855,14,2024-07-22,0.04030168442039655
8834,932,5,2025-03-07,0.07547133596111517
8835,859,16,2025-02-05,0.019535508890562214
8836,38,11,2024-12-19,0.06966744627229483
8837,601,18,2024-07-15,0.050296902005964955
8838,477,44,2024-12-02,0.03032582235396207
8839,979,35,2024-12-23,0.02227163768036699
8840,125,1,2024-08-01,0.012029586659772195
8841,163,2,2024-07-19,0.02338181645918827
8842,1064,33,2024-08-10,0.024818028307128058
8843,335,16,2025-02-24,0.050134660813207256
8844,1349,34,2024-11-07,0.030051186405655017
8845,497,28,2024-08-16,0.028364727641417002
8846,987,36,2024-12-18,0.0529626151043745
8847,888,48,2024-09-07,0.022465659544885955
8848,461,10,2025-02-01,0.07272298503951612
8849,391,16,2024-09-12,0.0375533852931408
8850,870,9,2024-04-12,0.09314079553524283
8851,332,22,2024-04-04,0.07460768559241872
8852,159,15,2024-06-29,0.06859049650561425
8853,1101,18,2024-04-03,0.012693997947031178
8854,454,49,2025-02-25,0.06855333623289944
8855,1329,30,2024-05-04,0.06769020584559664
8856,1105,46,2024-05-07,0.01600211425865398
8857,729,18,2024-11-20,0.0702228818061336
8858,658,13,2024-09-08,0.03684689623672955
8859,966,6,2024-12-06,0.010291099355823926
8860,135,43,2024-05-24,0.09758987923478774
8861,936,41,2024-05-30,0.07929697444086468
8862,1015,43,2024-10-10,0.024437073334976838
8863,1083,49,2025-01-27,0.018485652319367975
8864,1414,43,2024-05-29,0.08927852501198134
8865,1492,9,2024-06-25,0.03459747208506384
8866,573,9,2024-10-20,0.08299637105862782
8867,973,1,2024-08-25,0.09717255269849488
8868,934,49,2025-02-05,0.08475504624561166
